filter_i,filter_j,corr_CTCF,corr_B2CTCF,corr_B2noCTCF,diff_B2CTCF_vs_CTCF,diff_B2CTCF_vs_B2no,diff_CTCF_vs_B2no
37,94,-0.1186215306761186,0.1563899329397545,0.15696318268012083,0.2750114636158731,-0.0005732497403663217,-0.2755847133562394
37,95,-0.032718290223133877,0.20337263169421804,-0.04245528184245805,0.23609092191735193,0.2458279135366761,0.009736991619324176
37,96,0.13804380563586982,0.10898981723257072,-0.044654611663479976,-0.029053988403299105,0.15364442889605068,0.1826984172993498
37,97,0.01746952289308802,-0.22040339337211182,-0.08084571810172315,-0.23787291626519985,-0.13955767527038865,0.09831524099481118
37,98,0.025914585107476986,0.03131937493174174,0.021298925016127127,0.005404789824264757,0.010020449915614616,0.004615660091349859
37,99,-0.045757861595363644,0.10533507666192696,0.0131430659759214,0.1510929382572906,0.09219201068600556,-0.058900927571285046
37,100,-0.1611175342220472,-0.06484175321761813,0.04131824537661366,0.09627578100442906,-0.1061599985942318,-0.20243577959866085
37,101,0.31356405521254954,-0.0839601060467497,-0.07372663516210173,-0.39752416125929924,-0.01023347088464796,0.38729069037465125
37,102,-0.13537187354769753,0.08862996006471915,-0.04788518556972441,0.22400183361241668,0.13651514563444356,-0.08748668797797313
37,103,-0.20551173584294885,-0.20474720153647405,-0.03600685094142055,0.0007645343064748011,-0.1687403505950535,-0.1695048849015283
37,104,-0.011016455769940809,0.139038642698974,-0.018697935690593654,0.15005509846891482,0.15773657838956767,0.007681479920652845
37,105,-0.09651409613308432,-0.01797125728801384,0.056303255751096806,0.07854283884507048,-0.07427451303911065,-0.1528173518841811
37,106,-0.040483441683982525,-0.2075132349869505,0.06217901732270815,-0.167029793302968,-0.26969225230965865,-0.10266245900669067
37,107,0.004825203091877168,-0.13048371497965017,0.03904695733224304,-0.13530891807152734,-0.1695306723118932,-0.03422175424036587
37,108,0.02730687705385928,-0.029527814354967326,0.027586747369492414,-0.056834691408826604,-0.057114561724459736,-0.0002798703156331357
37,109,0.0325819362617724,0.006502938369686411,-0.04601217840483936,-0.02607899789208599,0.05251511677452577,0.07859411466661176
37,110,-0.08594202471615589,-0.1690669559055241,0.03731192617929473,-0.0831249311893682,-0.2063788820848188,-0.12325395089545062
37,111,-0.011292892889811673,0.15285986803185025,-0.0400568332616235,0.16415276092166192,0.19291670129347377,0.028763940371811826
37,112,-0.16395348813895963,-0.21508819429653953,0.017759392750705667,-0.051134706157579896,-0.2328475870472452,-0.1817128808896653
37,113,0.0133989193176251,-0.11910305082457225,0.12731024324033732,-0.13250197014219733,-0.24641329406490958,-0.11391132392271222
37,114,0.06945122600057395,-0.07754092171571723,-0.028239787104832176,-0.14699214771629118,-0.04930113461088506,0.09769101310540612
37,115,0.059743962744489024,0.1634484093504011,0.1670003133725282,0.10370444660591209,-0.0035519040221270726,-0.10725635062803916
37,116,0.14776166694510512,0.09745473354308255,-0.025505406922223046,-0.050306933402022566,0.1229601404653056,0.17326707386732818
37,117,-0.027617767896354513,0.1196715171993723,-0.03731514442215608,0.1472892850957268,0.15698666162152838,0.00969737652580157
37,118,0.019315608814163193,-0.17644009486434734,0.016981978344653422,-0.19575570367851053,-0.19342207320900076,0.002333630469509771
37,119,-0.09763749029030683,-0.09185211614051383,-0.05323913502939499,0.005785374149792993,-0.03861298111111884,-0.044398355260911834
37,120,-0.14649786976479673,0.025122534844913225,0.06096192063443671,0.17162040460970995,-0.03583938578952348,-0.20745979039923343
37,121,-0.045710033297417824,0.06253949540449112,-0.06043661056208774,0.10824952870190895,0.12297610596657886,0.014726577264669916
37,122,-0.07080581324503243,0.22465408874976311,0.029205999156472453,0.29545990199479555,0.19544808959329066,-0.10001181240150489
37,123,0.3009396329077457,0.33090621175036805,-0.006957579153121669,0.029966578842622327,0.3378637909034897,0.3078972120608674
37,124,0.11250966714463428,0.07062835771181478,0.06976595478116265,-0.04188130943281951,0.000862402930652123,0.04274371236347163
37,125,0.0706115182494108,-0.15445662083322434,0.07900877102824988,-0.22506813908263512,-0.23346539186147422,-0.008397252778839084
37,126,-0.18164349948406228,-0.024701647276318045,-0.03823993704637816,0.15694185220774423,0.013538289770060115,-0.14340356243768412
37,127,-0.0498560174136949,0.13615924265500948,0.03284235392948189,0.1860152600687044,0.10331688872552758,-0.08269837134317679
38,39,-0.02530723514158206,0.05141951389183525,-0.08656011838403815,0.07672674903341731,0.1379796322758734,0.06125288324245609
38,40,0.02271074687299837,0.03963950860183385,0.17666433124418665,0.016928761728835482,-0.1370248226423528,-0.15395358437118828
38,41,0.03449989110340278,0.03495839306306383,-0.07718980590059991,0.00045850195966105206,0.11214819896366374,0.11168969700400269
38,42,0.01278832859143912,0.006822140304073602,0.03796409913005048,-0.0059661882873655175,-0.031141958825976875,-0.025175770538611357
38,43,-0.05285155216354222,-0.10427845965616672,-0.1886392699241862,-0.051426907492624505,0.08436081026801948,0.13578771776064397
38,44,-0.05080519905008742,-0.10539468995225702,-0.13658391246581283,-0.0545894909021696,0.03118922251355581,0.0857787134157254
38,45,0.08154182894170474,-0.05658464825687184,-0.07203711396149186,-0.13812647719857657,0.01545246570462002,0.1535789429031966
38,46,-0.08868899280520386,-0.0458313371427636,-0.003592110249338634,0.04285765566244026,-0.042239226893424964,-0.08509688255586523
38,47,0.15464511157602245,-0.051922209964505764,0.04059607871852784,-0.2065673215405282,-0.0925182886830336,0.11404903285749461
38,48,0.035403228093562146,0.0915778067186125,-0.008399637166113317,0.056174578625050355,0.09997744388472582,0.043802865259675465
38,49,-0.03347751745811761,-0.01020908335310617,0.05640373061596856,0.02326843410501144,-0.06661281396907473,-0.08988124807408618
38,50,0.05729730854546986,-0.02725965454990985,-0.04299015150669343,-0.08455696309537972,0.015730496956783576,0.1002874600521633
38,51,-0.01713321955508407,-0.018724634820842863,-0.04052478047482038,-0.0015914152657587922,0.021800145653977518,0.02339156091973631
38,52,0.054573374409695445,-0.011836858119253767,0.05916410240509996,-0.06641023252894922,-0.07100096052435373,-0.004590727995404512
38,53,0.0505277299104834,-0.017717041577204277,0.016456292142050275,-0.06824477148768768,-0.03417333371925455,0.03407143776843312
38,54,-0.04578795832588778,-0.05124609703439042,-0.013676696719273013,-0.00545813870850264,-0.03756940031511741,-0.03211126160661477
38,55,0.009090534066935309,0.05859988547226516,0.045385446018157735,0.04950935140532985,0.013214439454107427,-0.036294911951222426
38,56,0.05207642693600897,-0.10959123650162102,-0.07127262171566376,-0.16166766343762998,-0.03831861478595726,0.12334904865167273
38,57,0.01688775076239605,-0.02535265141466365,0.1342705466125263,-0.0422404021770597,-0.15962319802718994,-0.11738279585013026
38,58,-0.04543033698642837,-0.10677538589165858,-0.10273750543828757,-0.06134504890523021,-0.004037880453371015,0.057307168451859195
38,59,0.0989862076230763,-0.10991967932984914,0.08110957757633583,-0.20890588695292545,-0.19102925690618497,0.017876630046740477
38,60,0.04619235971644161,0.11456380463187633,-0.15299519553702537,0.06837144491543473,0.2675590001689017,0.19918755525346699
38,61,-0.07723891084583169,0.01584641651716598,-0.10791433627170471,0.09308532736299767,0.12376075278887069,0.030675425425873024
38,62,0.07364927851025335,-0.02686024392045998,0.052749900991859104,-0.10050952243071333,-0.07961014491231909,0.020899377518394248
38,63,0.03860320920773685,0.07115715610869755,-0.05132703831644237,0.0325539469009607,0.12248419442513991,0.08993024752417922
38,64,0.016944842989804684,-0.037989530933298474,-0.16431803172428333,-0.05493437392310316,0.12632850079098484,0.18126287471408803
38,65,-0.1425551516656558,-0.023466282956458594,0.03871922001168429,0.1190888687091972,-0.06218550296814289,-0.1812743716773401
38,66,-0.010556248429739273,-0.026552023423400684,0.13819537792886757,-0.01599577499366141,-0.16474740135226826,-0.14875162635860684
38,67,0.004883879575030568,-0.05436828450365808,-0.11374132355843547,-0.05925216407868865,0.059373039054777386,0.11862520313346604
38,68,0.03041404781610993,0.013264077353688153,0.026809456005589885,-0.017149970462421775,-0.013545378651901733,0.003604591810520044
38,69,0.08769421295611628,0.09809445550228615,-0.16278218966053912,0.010400242546169877,0.26087664516282527,0.2504764026166554
38,70,0.0026409319023627128,-0.10313855982839017,-0.16512626467202204,-0.10577949173075288,0.06198770484363188,0.16776719657438477
38,71,0.007710890204218277,-0.15755493549080338,-0.08047510674794121,-0.16526582569502166,-0.07707982874286216,0.08818599695215949
38,72,0.03743059985986453,0.17122617324844136,-0.016965735403089863,0.13379557338857684,0.18819190865153124,0.05439633526295439
38,73,-0.09296845829439264,-0.12814740546732248,-0.10162770676095591,-0.03517894717292984,-0.02651969870636657,0.008659248466563269
38,74,0.04659203557335273,-0.09635991290055428,-0.07655563285461503,-0.14295194847390702,-0.019804280045939246,0.12314766842796776
38,75,-0.025318914259296457,-0.06891924500962475,-0.06407210562164135,-0.04360033075032829,-0.004847139387983396,0.038753191362344896
38,76,0.019824553572556712,-0.012731927559501,-0.012539436160440096,-0.03255648113205771,-0.0001924913990609036,0.03236398973299681
38,77,0.02194066968542774,0.0698486895673142,0.007308874145826397,0.04790801988188646,0.0625398154214878,0.014631795539601342
38,78,-0.029438538084708896,-0.10051719136917843,0.003279894089539072,-0.07107865328446954,-0.1037970854587175,-0.03271843217424797
38,79,-0.005868056269689073,0.05949953460662278,0.05925400428296706,0.06536759087631186,0.00024553032365572103,-0.06512206055265612
38,80,-0.03784630498809914,0.007992266030535012,-0.10752687611286192,0.04583857101863415,0.11551914214339694,0.06968057112476278
38,81,0.04091341909641219,0.05168576311581293,0.011254951614237445,0.010772344019400741,0.04043081150157549,0.029658467482174745
38,82,0.14533390235825053,-0.018428896469312585,-0.021719422189316957,-0.16376279882756312,0.003290525720004371,0.1670533245475675
38,83,0.08184018446387772,-0.018550825014698805,0.0345935873816989,-0.10039100947857653,-0.0531444123963977,0.04724659708217883
38,84,-0.034494984963347075,0.10722300328776722,0.1030977892487937,0.1417179882511143,0.004125214038973521,-0.13759277421214078
38,85,0.13980133897525873,0.0007136924162530875,0.055604136018895245,-0.13908764655900566,-0.054890443602642155,0.08419720295636349
38,86,-0.014556584596547075,0.1267290590813397,-0.027911101012238076,0.14128564367788676,0.15464016009357776,0.013354516415691001
38,87,0.02269114539128656,-0.02819364688442765,-0.05531692265043929,-0.050884792275714213,0.027123275766011642,0.07800806804172586
38,88,0.019440773899213535,0.12720320442711977,0.028996696216438148,0.10776243052790624,0.09820650821068162,-0.009555922317224613
38,89,-0.040001453187529554,-0.05871686825620208,-0.11494040251347006,-0.018715415068672525,0.056223534257267976,0.0749389493259405
38,90,0.06793201813602216,-0.07313976785403789,-0.06615393737299206,-0.14107178599006004,-0.006985830481045827,0.13408595550901423
38,91,-0.03156366372422179,0.015525569263249142,-0.09454025195012196,0.04708923298747093,0.1100658212133711,0.06297658822590016
38,92,0.07126963957848506,-0.058856717883700206,-0.035612119994222376,-0.13012635746218526,-0.02324459788947783,0.10688175957270743
38,93,-0.04512681000926122,0.06118856224222218,-0.1343670804007006,0.10631537225148341,0.1955556426429228,0.08924027039143939
38,94,-0.071742565018366,-0.04163828814476599,-0.06504556840204236,0.030104276873600004,0.023407280257276362,-0.006696996616323642
38,95,-0.05777687140857809,-0.08286931669222267,0.04285631522906105,-0.025092445283644578,-0.12572563192128372,-0.10063318663763914
38,96,-0.18575107612459846,0.04118258852047012,-0.11086555545684322,0.2269336646450686,0.15204814397731334,-0.07488552066775524
38,97,-0.051440037353999435,0.08183626395236944,0.0500789758242887,0.13327630130636886,0.03175728812808074,-0.10151901317828813
38,98,-0.004461466315863697,0.02571898337461894,0.008797648516934667,0.030180449690482638,0.016921334857684274,-0.013259114832798364
38,99,-0.0404196302491064,-0.12868778433055905,-0.05967643298390803,-0.08826815408145265,-0.06901135134665101,0.019256802734801633
38,100,-0.11993769447095874,-0.023273853040146144,-0.13610680192465732,0.0966638414308126,0.11283294888451117,0.01616910745369858
38,101,0.06973817966747,0.16168522925098275,0.17635349516305351,0.09194704958351275,-0.014668265912070766,-0.10661531549558352
38,102,-0.04549926942888868,0.04393067376278448,-0.1005645965914303,0.08942994319167316,0.14449527035421478,0.055065327162541616
38,103,-0.024217640500462052,0.11142146147602217,0.029291519569366223,0.1356391019764842,0.08212994190665594,-0.053509160069828275
38,104,0.014486876993317077,-0.18505761950414595,-0.04938000430150923,-0.19954449649746303,-0.13567761520263671,0.06386688129482632
38,105,0.0207890373778334,-0.012292327984472445,0.04237857578875028,-0.033081365362305847,-0.05467090377322273,-0.021589538410916882
38,106,-0.005884020124879184,0.1144054333663292,-0.03512651563209164,0.12028945349120838,0.14953194899842084,0.029242495507212456
38,107,0.054966430629184417,0.095994633591157,0.12344133444639108,0.04102820296197258,-0.027446700855234082,-0.06847490381720667
38,108,0.13733456579073522,-0.04994719700571116,0.09640580567933785,-0.18728176279644637,-0.146353002685049,0.04092876011139737
38,109,0.09008493852813423,-0.10562051122747776,0.03488855109360109,-0.195705449755612,-0.14050906232107885,0.055196387434533145
38,110,-0.028426053840458994,-0.0024416798220252478,-0.06483296008296445,0.025984374018433745,0.0623912802609392,0.036406906242505456
38,111,-0.1134350877287821,-0.13506652038827183,0.02698023554791236,-0.021631432659489733,-0.16204675593618417,-0.14041532327669445
38,112,-0.08756039423500235,0.10308232731085003,-0.1601242470283406,0.19064272154585238,0.26320657433919065,0.07256385279333825
38,113,-0.009390155283358534,0.12242856308933091,-0.09382104817815712,0.13181871837268944,0.21624961126748804,0.08443089289479859
38,114,0.07407672798121705,0.032808055471052366,0.06317870771242894,-0.04126867251016468,-0.03037065224137657,0.010898020268788111
38,115,-0.10078599064365656,-0.09005796297229887,-0.01848420150720614,0.010728027671357693,-0.07157376146509273,-0.08230178913645042
38,116,-0.09157244027111833,-0.026194110105087477,-0.06158343491439417,0.06537833016603085,0.03538932480930669,-0.029989005356724156
38,117,-0.1418209491318925,-0.08023218362809872,-0.08737411173230203,0.061588765503793774,0.0071419281042033045,-0.05444683739959047
38,118,0.07709278381756733,0.08285450430953999,-0.01535432671336008,0.005761720491972655,0.09820883102290007,0.09244711053092741
38,119,-0.05217330353161196,-0.08434026707769968,-0.11046400262554634,-0.032166963546087717,0.026123735547846666,0.05829069909393438
38,120,-0.06776110205577025,-0.05518594327334574,0.10819584237294443,0.01257515878242451,-0.16338178564629016,-0.17595694442871468
38,121,-0.03626055962705253,-0.020658869303752967,-0.09992193462203795,0.015601690323299566,0.07926306531828499,0.06366137499498542
38,122,0.07772155548178385,-0.1140679046704898,-0.03392233947706057,-0.19178946015227366,-0.08014556519342923,0.11164389495884441
38,123,-0.03171251364400717,-0.0930094457485051,-0.05854487909232689,-0.06129693210449793,-0.03446456665617821,0.02683236544831972
38,124,0.10646336546762471,-0.06414306503351273,-0.009479350134105008,-0.17060643050113744,-0.054663714899407724,0.11594271560172971
38,125,-0.13752860198915642,0.0057730921541502105,-0.2076030401733992,0.14330169414330662,0.2133761323275494,0.07007443818424278
38,126,-0.05985040110154615,-0.08479213878977103,-0.008567140556500426,-0.02494173768822488,-0.0762249982332706,-0.05128326054504573
38,127,0.045785121604665656,-0.09293233061940356,0.018504981871567818,-0.13871745222406923,-0.11143731249097139,0.027280139733097838
39,40,-0.023547157742563395,0.05393707360938498,-0.05206220078828995,0.07748423135194837,0.10599927439767493,0.028515043045726555
39,41,-0.01999169303387481,0.3023890638196938,0.2350914838094087,0.32238075685356865,0.06729758001028513,-0.2550831768432835
39,42,0.044594387392267246,-0.14110508879036932,-0.11634354471563713,-0.18569947618263655,-0.02476154407473219,0.16093793210790436
39,43,-0.00017362579719464307,-0.1746355373564712,0.058562162828195125,-0.17446191155927654,-0.23319770018466632,-0.058735788625389765
39,44,-0.03478008897692725,-0.29944770139736965,-0.12667732051505318,-0.2646676124204424,-0.17277038088231647,0.09189723153812593
39,45,-0.05781279203990779,0.387785950080771,0.22676097227536776,0.4455987421206788,0.16102497780540323,-0.28457376431527553
39,46,-0.038691844107421255,0.08153898788955767,-0.12172426844476726,0.12023083199697893,0.20326325633432493,0.083032424337346
39,47,0.077887311383558,-0.2178627360945068,0.14629956605196298,-0.29575004747806477,-0.3641623021464698,-0.06841225466840498
39,48,0.06823500695690139,-0.006061915794069619,-0.0019111881700932182,-0.07429692275097101,-0.004150727623976401,0.0701461951269946
39,49,0.07947435372503493,0.06745849623476274,0.05162117188535468,-0.012015857490272189,0.015837324349408065,0.027853181839680254
39,50,0.005289865578295666,-0.19933611413331662,-0.11737328449507864,-0.20462597971161228,-0.08196282963823798,0.1226631500733743
39,51,0.11415078707339045,0.055385178991424026,0.04068120762324403,-0.058765608081966424,0.014703971368179997,0.07346957945014643
39,52,0.01169903816690872,0.09788934914955426,0.044503944383066714,0.08619031098264554,0.053385404766487544,-0.032804906216157996
39,53,0.11478168478157702,0.032889210369303375,0.05732805807295779,-0.08189247441227365,-0.024438847703654412,0.05745362670861923
39,54,-0.01902513405572452,-0.19610162528017083,0.02280821917701306,-0.1770764912244463,-0.2189098444571839,-0.04183335323273758
39,55,0.05840932157183119,0.05059012955149271,0.024715667500241807,-0.007819192020338477,0.025874462051250904,0.03369365407158938
39,56,0.007416180109562036,-0.3157966945234954,-0.08187769322429383,-0.3232128746330574,-0.23391900129920157,0.08929387333385587
39,57,-0.020257160067137847,0.020390904045420627,0.06226389158351393,0.040648064112558474,-0.041872987538093306,-0.08252105165065178
39,58,0.010037070172619797,-0.1719633540371562,-0.03399055100631578,-0.182000424209776,-0.13797280303084042,0.04402762117893558
39,59,-0.10690849316609656,-0.39984559477134146,-0.2222261888903737,-0.2929371016052449,-0.17761940588096775,0.11531769572427715
39,60,0.005290226657567176,0.3419010489528043,0.20559193498569742,0.33661082229523714,0.1363091139671069,-0.20030170832813024
39,61,0.0057222528310447085,-0.14563551592428986,-0.03887156050176568,-0.15135776875533458,-0.10676395542252418,0.044593813332810386
39,62,0.014958312877475644,-0.48352423942115585,-0.14731709559729142,-0.4984825522986315,-0.3362071438238644,0.16227540847476707
39,63,-0.035547654880106624,-0.19780272869384538,-0.10165739079600138,-0.16225507381373877,-0.096145337897844,0.06610973591589475
39,64,-0.03973805391980488,-0.13562223703415346,0.10836225918477568,-0.09588418311434858,-0.24398449621892915,-0.14810031310458055
39,65,0.12947677916843,-0.03996250263147495,-0.14037343334945832,-0.16943928179990497,0.10041093071798336,0.2698502125178883
39,66,0.10976075303655308,-0.23091426083799596,-0.03445996251630457,-0.340675013874549,-0.1964542983216914,0.14422071555285765
39,67,0.06582051725041846,-0.03550908709389187,0.21098099813618051,-0.10132960434431032,-0.24649008523007238,-0.14516048088576206
39,68,0.02814128859834692,0.06183530400369795,-0.015501871262909665,0.03369401540535103,0.07733717526660762,0.04364315986125659
39,69,0.09780593628898776,0.36334973834590234,0.2587482986569006,0.2655438020569146,0.10460143968900176,-0.16094236236791282
39,70,-0.006366332463230823,0.21117113683522767,0.27683992415280845,0.2175374692984585,-0.06566878731758077,-0.28320625661603926
39,71,0.03681760817705846,-0.10642747827166173,0.017393806307343832,-0.1432450864487202,-0.12382128457900556,0.019423801869714628
39,72,0.0904371673038012,0.40690098558365345,0.36769455103615034,0.31646381827985226,0.03920643454750311,-0.27725738373234915
39,73,-0.0750439451224288,-0.3166163472931267,0.024772989315793123,-0.24157240217069792,-0.34138933660891985,-0.09981693443822193
39,74,-0.026265545623432807,-0.2338383047001461,-0.13088798642346064,-0.2075727590767133,-0.10295031827668547,0.10462244080002783
39,75,1.4388062167681783e-05,-0.21570434888663745,-0.0373965083618903,-0.21571873694880514,-0.17830784052474716,0.03741089642405798
39,76,0.20058523735390119,-0.13097356485017403,0.005448476899677452,-0.3315588022040752,-0.13642204174985148,0.19513676045422373
39,77,0.008885703794973129,0.18872696958229243,0.11646626317463259,0.1798412657873193,0.07226070640765984,-0.10758055937965946
39,78,0.02373834103123674,-0.39866455052014593,-0.2357982921141751,-0.42240289155138266,-0.16286625840597083,0.25953663314541187
39,79,-0.08348088440731669,-0.1512314145545712,-0.15789073038394275,-0.06775053014725452,0.006659315829371543,0.07440984597662606
39,80,-0.11080249853147314,0.1886083414252684,0.013021303408418094,0.29941083995674156,0.1755870380168503,-0.12382380193989123
39,81,0.1540173920521535,0.0773070806174104,-0.06903759388583838,-0.0767103114347431,0.14634467450324878,0.2230549859379919
39,82,0.005518800562572264,-0.2236657017835209,-0.10043118510832857,-0.22918450234609317,-0.12323451667519233,0.10594998567090083
39,83,0.01300012141520828,0.3324617897143595,0.21066469602331203,0.31946166829915124,0.12179709369104749,-0.19766457460810374
39,84,-0.061349525780328616,0.20100652248234382,0.019784682184161958,0.26235604826267245,0.18122184029818186,-0.08113420796449057
39,85,0.05577632278000678,-0.05888181936959234,-0.14939806733455463,-0.11465814214959912,0.0905162479649623,0.2051743901145614
39,86,0.008267042529366475,0.3993808430187465,0.0852106768835926,0.39111380048938,0.3141701661351539,-0.07694363435422613
39,87,0.005401119140483342,0.1745457062890052,0.015749834417724685,0.16914458714852187,0.15879587187128053,-0.010348715277241342
39,88,0.057768902277858324,0.08840672052873771,0.09628900367413964,0.03063781825087939,-0.00788228314540193,-0.03852010139628132
39,89,0.012263688189644639,0.03148786712916234,0.16868985608825898,0.019224178939517705,-0.13720198895909663,-0.15642616789861435
39,90,-0.042676690835341445,-0.21598643995751596,0.013740636709935498,-0.1733097491221745,-0.22972707666745146,-0.056417327545276945
39,91,-0.013394439880768409,0.21732729952482738,0.025986193939485216,0.2307217394055958,0.19134110558534217,-0.03938063382025363
39,92,-0.021426403810320623,-0.14470328243864689,0.11089122849937975,-0.12327687862832626,-0.25559451093802665,-0.13231763230970037
39,93,-0.05080733071687227,0.31503459070865036,0.06841216377388089,0.36584192142552263,0.2466224269347695,-0.11921949449075316
39,94,0.030972871914509665,-0.19254956170841878,0.04206413294727897,-0.22352243362292845,-0.23461369465569776,-0.011091261032769303
39,95,-0.030754815383987392,-0.2914283497513687,-0.23274516112178414,-0.26067353436738133,-0.058683188629584576,0.20199034573779676
39,96,-0.08137663024707596,0.06556593616010853,0.035128805115069946,0.1469425664071845,0.030437131045038583,-0.11650543536214591
39,97,0.0642943791482365,0.28934668178608747,0.22132344603373877,0.22505230263785098,0.0680232357523487,-0.15702906688550228
39,98,0.010276928680572865,-0.049282610731844326,-0.11728638249170992,-0.05955953941241719,0.06800377175986559,0.12756331117228278
39,99,0.012471678766551255,-0.2424186163358643,0.1061925437731876,-0.25489029510241556,-0.3486111601090519,-0.09372086500663634
39,100,0.037787580653713786,0.024063286646862445,-0.026052925214521093,-0.01372429400685134,0.05011621186138354,0.06384050586823488
39,101,-0.00202835651737173,0.12752106906567753,0.04624115711790891,0.12954942558304927,0.08127991194776862,-0.04826951363528064
39,102,-0.05963881927608041,-0.13075956465290728,0.04345456304479121,-0.07112074537682686,-0.17421412769769848,-0.10309338232087162
39,103,0.0066985624566947835,0.3172724592131089,-0.02130870728120295,0.31057389675641417,0.33858116649431186,0.028007269737897734
39,104,-0.028201916041837655,-0.21084300097694578,0.045567804404982905,-0.1826410849351081,-0.2564108053819287,-0.07376972044682056
39,105,0.02924307618571939,0.03634180726080661,0.10461168961172072,0.007098731075087218,-0.06826988235091411,-0.07536861342600133
39,106,-0.023407655008262602,0.3139939857214704,0.1517654739955031,0.337401640729733,0.1622285117259673,-0.17517312900376572
39,107,-0.017911898990599764,0.07665455501761106,0.008736196527200932,0.09456645400821083,0.06791835849041013,-0.026648095517800695
39,108,0.11753747768193631,-0.07218833126869025,-0.02466212826523371,-0.18972580895062657,-0.04752620300345654,0.14219960594717002
39,109,0.028656080970205694,-0.07179356682677651,-0.020222412059752184,-0.1004496477969822,-0.05157115476702433,0.04887849302995788
39,110,0.023947764810496465,0.18986053369233694,0.09587611685982912,0.16591276888184048,0.09398441683250781,-0.07192835204933265
39,111,-0.11703153633302622,-0.11040972250349376,-0.15872477685727707,0.006621813829532461,0.048315054353783304,0.041693240524250844
39,112,-0.031747507379665606,0.346328955853969,0.2723913775308326,0.3780764632336346,0.07393757832313641,-0.3041388849104982
39,113,-0.058228001680949125,0.14543613568942976,0.027163843409339916,0.2036641373703789,0.11827229228008984,-0.08539184509028905
39,114,0.06530275691430289,0.14473356113822247,0.0212885039369838,0.07943080422391958,0.12344505720123868,0.04401425297731909
39,115,0.04781032972109325,-0.08438236616441395,0.00191720379748172,-0.1321926958855072,-0.08629956996189568,0.045893125923611534
39,116,0.15302625815465745,0.004319141232363242,0.14736274966249502,-0.1487071169222942,-0.14304360843013178,0.0056635084921624335
39,117,0.028697281072710926,-0.34946402808787497,-0.1327333894377383,-0.3781613091605859,-0.21673063865013667,0.16143067051044924
39,118,-0.056293077554505536,0.3662144558581588,0.08580117671188628,0.42250753341266434,0.28041327914627256,-0.14209425426639183
39,119,0.03312654486559281,0.20307601773256653,0.08721158645056926,0.16994947286697373,0.11586443128199728,-0.05408504158497645
39,120,0.024116283319773137,-0.09194083232950893,-0.16086545872560415,-0.11605711564928207,0.06892462639609521,0.1849817420453773
39,121,0.0554194697424039,-0.08535887650871106,-0.036103146248300175,-0.14077834625111496,-0.049255730260410885,0.09152261599070408
39,122,0.08153746847725035,-0.2880080678373164,-0.09738686230105155,-0.36954553631456677,-0.19062120553626488,0.1789243307783019
39,123,-0.009758106311625424,-0.31214095693815025,-0.056971255278836286,-0.3023828506265248,-0.25516970165931396,0.04721314896721086
39,124,-0.05125320487356535,-0.3303860966107967,-0.1441716918528347,-0.2791328917372314,-0.186214404757962,0.09291848697926935
39,125,-0.06098078716243483,0.3028695182547243,0.2223580273645448,0.3638503054171591,0.0805114908901795,-0.2833388145269796
39,126,-0.12305885023837665,-0.10963982467899654,-0.04613153503031177,0.013419025559380113,-0.06350828964868477,-0.07692731520806488
39,127,-0.0016138471713506926,-0.3220533442939566,-0.11914595292932349,-0.3204394971226059,-0.2029073913646331,0.1175321057579728
40,41,-0.038696218079005,0.022915668997633715,-0.18768217150282593,0.06161188707663871,0.21059784050045965,0.14898595342382093
40,42,-0.029746646556152882,-5.7700341301344235e-05,0.011637238133236418,0.029688946214851537,-0.011694938474537762,-0.0413838846893893
40,43,-0.04225698381407139,-0.1642788162395637,-0.052639924588958636,-0.1220218324254923,-0.11163889165060506,0.010382940774887245
40,44,-0.04798843082415378,-0.060023253406024935,-0.09217227324508932,-0.012034822581871156,0.03214901983906439,0.044183842420935544
40,45,0.15540628269076015,0.131529173423348,-0.011602032005958166,-0.023877109267412155,0.14313120542930616,0.1670083146967183
40,46,0.046262070631563006,-0.007313361505721431,0.02079007421305271,-0.05357543213728444,-0.02810343571877414,0.025471996418510296
40,47,0.07620595737365123,-0.16084967591123425,-0.12369564433369891,-0.2370556332848855,-0.03715403157753534,0.19990160170735014
40,48,-0.17979040771493746,0.10966068100697204,-0.03520579505734502,0.2894510887219095,0.14486647606431707,-0.14458461265759243
40,49,-0.04934120326317647,0.011831325850152207,-0.0024184406748759216,0.061172529113328676,0.014249766525028129,-0.04692276258830055
40,50,0.030201529809289432,0.0066828099021714335,0.0007813736553786807,-0.023518719907118,0.005901436246792752,0.02942015615391075
40,51,0.07615520825343884,0.040378095999377236,-0.029470780654551866,-0.035777112254061605,0.06984887665392911,0.10562598890799071
40,52,0.0840088001192011,0.06058412323391766,-0.05996460804474029,-0.023424676885283442,0.12054873127865795,0.14397340816394139
40,53,0.024006262364661742,0.09200798602452286,0.06389595834084635,0.06800172365986111,0.028112027683676502,-0.03988969597618461
40,54,0.002890794920870242,-0.06050501586062179,-0.06644831690618463,-0.06339581078149203,0.005943301045562843,0.06933911182705488
40,55,0.014262560898973474,0.09861662982579765,0.020826463883381396,0.08435406892682418,0.07779016594241625,-0.006563902984407921
40,56,-0.024962585057464924,-0.1027617773115391,-0.12937831118320522,-0.07779919225407417,0.026616533871666126,0.1044157261257403
